date,open,high,low,close,volume,amount
2020-02-13,79.30000305175781,82.54000091552734,79.08000183105469,80.98999786376953,6872100,556571364.3196106
2020-02-14,81.38999938964844,82.58999633789062,81.01000213623047,81.86000061035156,5073200,415292155.09643555
2020-02-18,81.68000030517578,82.9800033569336,81.35099792480469,82.41999816894531,4723800,389335587.35046387
2020-02-19,83.01000213623047,86.4800033569336,82.93000030517578,85.23999786376953,9115000,776962580.5282593
2020-02-20,85.2300033569336,87.25,80.30000305175781,85.69999694824219,12070000,1034398963.1652832
2020-02-21,85.62999725341797,86.20999908447266,82.7249984741211,83.48999786376953,7739700,646187536.466217
2020-02-24,76.56999969482422,80.84500122070312,76.06999969482422,80.20999908447266,11071500,888045004.863739
2020-02-25,80.73999786376953,81.4000015258789,75.79000091552734,77.05000305175781,9425300,726219393.7637329
2020-02-26,77.68000030517578,79.0780029296875,76.0,76.58999633789062,11164000,855050719.1162109
2020-02-27,81.38999938964844,85.93499755859375,79.05000305175781,79.30999755859375,35935000,2850004762.2680664
2020-02-28,76.44000244140625,84.1500015258789,76.41999816894531,83.33000183105469,23461400,1955038504.9591064
2020-03-02,82.80000305175781,84.41999816894531,79.56999969482422,80.66999816894531,17800000,1435925967.4072266
2020-03-03,80.48999786376953,80.5999984741211,75.80999755859375,78.83999633789062,18049700,1423038281.9000244
2020-03-04,78.3499984741211,79.48999786376953,75.81999969482422,79.26000213623047,13374600,1060070824.571228
2020-03-05,77.77999877929688,79.0199966430664,75.66000366210938,76.31999969482422,11269400,860080604.560852
2020-03-06,75.02999877929688,75.94000244140625,70.2699966430664,73.08999633789062,16409400,1199362985.9069824
2020-03-09,67.20999908447266,67.41000366210938,63.33000183105469,65.7300033569336,16418400,1079181487.1154785
2020-03-10,68.31999969482422,68.55999755859375,63.369998931884766,67.23999786376953,11806900,793895930.7777405
2020-03-11,66.3499984741211,66.3499984741211,60.81999969482422,62.439998626708984,13618700,850351609.2975616
2020-03-12,55.0,58.04499816894531,52.970001220703125,53.56999969482422,19529200,1046179238.0401611
2020-03-13,56.7400016784668,57.790000915527344,52.310001373291016,57.77000045776367,14666100,847260603.7136078
2020-03-16,49.25,49.25,40.0,41.27000045776367,27721300,1144058063.689804
2020-03-17,43.790000915527344,45.29199981689453,39.0,44.72999954223633,22695600,1015174177.6107788
2020-03-18,41.029998779296875,42.08100128173828,32.33000183105469,39.5,27154600,1072606700.0
2020-03-19,40.18000030517578,47.41999816894531,37.0,40.0,24555600,982224000.0
2020-03-20,41.849998474121094,43.84000015258789,37.79999923706055,38.09000015258789,26896800,1024499116.104126
2020-03-23,38.470001220703125,40.54999923706055,36.11000061035156,40.0099983215332,21783400,871553797.4372864
2020-03-24,43.5,48.880001068115234,42.560001373291016,46.310001373291016,26174700,1212150392.9454803
2020-03-25,50.290000915527344,58.099998474121094,49.529998779296875,52.38999938964844,34929300,1829946005.6808472
2020-03-26,53.790000915527344,59.25,53.779998779296875,56.029998779296875,23610400,1322890683.178711
2020-03-27,54.0,54.41699981689453,51.47999954223633,53.34000015258789,14655600,781729706.2362671
2020-03-30,52.900001525878906,55.439998626708984,51.529998779296875,55.0,12054300,662986500.0
2020-03-31,54.689998626708984,55.2400016784668,51.1349983215332,52.380001068115234,18349400,961141591.5992737
2020-04-01,49.779998779296875,50.0099983215332,46.04999923706055,46.810001373291016,16596400,776877506.791687
2020-04-02,46.33000183105469,48.029998779296875,45.0,45.880001068115234,12871500,590544433.7482452
2020-04-03,46.02000045776367,46.68000030517578,42.33000183105469,43.720001220703125,18748600,819688814.8864746
2020-04-06,47.220001220703125,51.099998474121094,46.189998626708984,50.41999816894531,25521700,1286804067.2683716
2020-04-07,54.779998779296875,54.90999984741211,49.70000076293945,50.310001373291016,17105000,860552573.4901428
2020-04-08,51.810001373291016,57.75,51.810001373291016,57.040000915527344,24785100,1413742126.6914368
2020-04-09,58.880001068115234,64.94000244140625,58.5,59.209999084472656,30870900,1827865960.736847
2020-04-13,60.099998474121094,60.099998474121094,56.119998931884766,59.41999816894531,15199500,903154262.1688843
2020-04-14,60.02000045776367,62.61000061035156,59.6150016784668,62.40999984741211,17905500,1117482252.2678375
2020-04-15,59.66999816894531,61.7599983215332,59.33000183105469,61.380001068115234,12468800,765334957.3181152
2020-04-16,58.099998474121094,59.29999923706055,56.630001068115234,57.31999969482422,19879200,1139475737.9333496
2020-04-17,59.5,61.439998626708984,58.70000076293945,61.09000015258789,14044800,857996834.1430664
2020-04-20,59.439998626708984,63.59000015258789,59.150001525878906,61.060001373291016,14342400,875746963.6962891
2020-04-21,60.0,60.439998626708984,56.86000061035156,57.400001525878906,15333900,880165883.3976746
2020-04-22,59.349998474121094,61.25,58.0099983215332,60.959999084472656,13444900,819601091.6908264
2020-04-23,61.310001373291016,63.5,60.92100143432617,61.81999969482422,13098800,809767812.0025635
2020-04-24,62.22999954223633,62.560001373291016,61.040000915527344,62.0099983215332,9625000,596846233.8447571
2020-04-27,63.61000061035156,64.23999786376953,61.810001373291016,63.54999923706055,10241700,650860027.186203
2020-04-28,64.16999816894531,65.0250015258789,60.900001525878906,61.75,11852100,731867175.0
2020-04-29,63.439998626708984,66.72000122070312,63.38999938964844,65.7699966430664,14387300,946252672.7027893
2020-04-30,65.0,66.88999938964844,64.72000122070312,65.13999938964844,10525900,685657119.5755005
2020-05-01,62.84000015258789,63.90999984741211,61.439998626708984,63.0,10042400,632671200.0
2020-05-04,61.34000015258789,64.16999816894531,61.09000015258789,63.689998626708984,7556900,481298950.6221771
2020-05-05,66.0,68.58999633789062,65.20999908447266,66.69000244140625,12011500,801046964.3249512
2020-05-06,67.31999969482422,69.80999755859375,67.12000274658203,68.0999984741211,16202900,1103417465.2763367
2020-05-07,69.86000061035156,76.80000305175781,69.58000183105469,74.62000274658203,31027000,2315234825.2182007
2020-05-08,72.04000091552734,76.4000015258789,72.0,76.05000305175781,20030600,1523327191.12854
2020-05-11,75.69999694824219,75.90299987792969,74.36000061035156,74.9000015258789,12720600,952772959.4100952
2020-05-12,76.0,77.38999938964844,74.30999755859375,75.20999908447266,17015500,1279735739.4218445
2020-05-13,75.31999969482422,75.80000305175781,70.81999969482422,73.79000091552734,13970100,1030853691.7900085
2020-05-14,72.16999816894531,78.25,71.06999969482422,78.19999694824219,16038900,1254241931.0531616
2020-05-15,77.75,81.12999725341797,76.6500015258789,80.26000213623047,16312000,1309201154.8461914
2020-05-18,78.69999694824219,81.3499984741211,76.44000244140625,76.62999725341797,16215500,1242593720.462799
2020-05-19,76.44999694824219,82.13999938964844,76.25,79.25,14225500,1127370875.0
2020-05-20,81.5,83.0999984741211,80.5199966430664,82.04000091552734,10152200,832886497.2946167
2020-05-21,79.5,81.69999694824219,78.76000213623047,81.48999786376953,10082100,821590307.4623108
2020-05-22,81.2300033569336,82.48999786376953,80.83000183105469,81.48999786376953,6262000,510290366.6229248
2020-05-26,83.9800033569336,84.08999633789062,80.5,80.79000091552734,9682800,782273420.8648682
2020-05-27,80.04000091552734,81.13999938964844,76.0199966430664,81.0199966430664,11637100,942837802.9350281
2020-05-28,81.0199966430664,82.31999969482422,79.0,79.62000274658203,9939400,791375055.2993774
2020-05-29,79.7300033569336,81.94999694824219,79.33999633789062,81.08000183105469,8325500,675031555.2444458
2020-06-01,81.0,83.41999816894531,80.12000274658203,82.72000122070312,8709700,720466394.631958
2020-06-02,82.95999908447266,88.2699966430664,82.37999725341797,88.0,18364200,1616049600.0
2020-06-03,88.0,92.55000305175781,87.08999633789062,91.97000122070312,17089200,1571693744.8608398
2020-06-04,90.95999908447266,92.95999908447266,86.19000244140625,87.72000122070312,13368100,1172649748.3184814
2020-06-05,90.0,91.44999694824219,88.06700134277344,89.93000030517578,11127700,1000714064.3959045
2020-06-08,90.5,91.2300033569336,88.02999877929688,89.62000274658203,8751100,784273606.035614
2020-06-09,89.0199966430664,91.65399932861328,87.87000274658203,89.52999877929688,7749000,693767960.5407715
2020-06-10,90.26000213623047,92.97000122070312,89.5,91.91000366210938,9486700,871922631.741333
2020-06-11,87.75,90.0,85.7699966430664,86.08999633789062,14754700,1270232068.9666748
2020-06-12,89.0199966430664,89.18000030517578,84.25,86.72000122070312,9937300,861762668.1304932
2020-06-15,84.79000091552734,91.30000305175781,84.05999755859375,91.0,9813000,892983000.0
2020-06-16,93.06999969482422,95.86799621582031,92.55999755859375,94.73999786376953,13026400,1234121108.1726074
2020-06-17,94.77999877929688,100.0,94.69999694824219,97.02999877929688,17113700,1660542290.109253
2020-06-18,97.0,98.6500015258789,95.81999969482422,98.2699966430664,8766900,861523233.5700989
2020-06-19,100.0999984741211,102.26000213623047,97.91999816894531,97.9800033569336,13879800,1359942850.593567
2020-06-22,99.73999786376953,105.45999908447266,99.25,104.22000122070312,17117000,1783933760.8947754
2020-06-23,105.0,106.36000061035156,103.05000305175781,104.75,14042800,1470983300.0
2020-06-24,104.0,105.7490005493164,98.93000030517578,100.87999725341797,13250400,1336700315.6066895
2020-06-25,102.45999908447266,106.1500015258789,101.28600311279297,104.77999877929688,13569800,1421843627.4353027
2020-06-26,105.02999877929688,107.83999633789062,102.51799774169922,104.30000305175781,19759100,2060874190.2999878
2020-06-29,105.1500015258789,105.27999877929688,101.22000122070312,103.68000030517578,9210800,954975746.8109131
2020-06-30,103.5,105.30000305175781,102.88800048828125,104.94000244140625,7605100,798079212.5671387
2020-07-01,106.91999816894531,117.12999725341797,106.54000091552734,115.9000015258789,22480900,2605536344.303131
2020-07-02,118.0,118.77999877929688,113.2300033569336,113.38999938964844,15066300,1708367747.8042603
2020-07-06,118.79000091552734,128.36000061035156,118.02999877929688,118.97000122070312,34424000,4095423322.0214844
2020-07-07,121.19999694824219,129.83999633789062,120.02999877929688,125.5999984741211,28573900,3588881796.3996887
2020-07-08,127.19999694824219,133.42999267578125,127.0,133.35000610351562,25627400,3417413946.4172363
2020-07-09,132.5399932861328,133.80999755859375,127.66999816894531,129.38999938964844,21959300,2841313813.597107
2020-07-10,128.38999938964844,129.60000610351562,125.25499725341797,128.0500030517578,11260800,1441945474.3652344
2020-07-13,131.0500030517578,133.24000549316406,116.66999816894531,118.6500015258789,18489500,2193779203.212738
2020-07-14,118.58999633789062,121.85399627685547,111.13999938964844,121.23999786376953,17175100,2082309087.310028
2020-07-15,124.01000213623047,124.4800033569336,117.66000366210938,122.19999694824219,9606900,1173963150.6820679
2020-07-16,119.94000244140625,123.30000305175781,117.55000305175781,119.94999694824219,11827600,1418720583.9050293
2020-07-17,120.9800033569336,122.37999725341797,118.58999633789062,120.7300033569336,6961700,840486064.3699646
2020-07-20,121.26000213623047,129.4600067138672,120.52999877929688,128.38999938964844,12424000,1595117352.4169922
2020-07-21,129.9499969482422,130.8000030517578,125.06999969482422,126.98999786376953,10777800,1368672798.9761353
2020-07-22,127.48999786376953,131.7100067138672,127.05999755859375,129.17999267578125,8437500,1089956188.2019043
2020-07-23,127.73999786376953,129.8489990234375,121.31999969482422,122.93000030517578,11010200,1353483889.3600464
2020-07-24,119.88999938964844,122.91000366210938,117.0,121.41000366210938,8060000,978564629.5166016
2020-07-27,124.62000274658203,126.7699966430664,122.33999633789062,125.75,9685700,1217976775.0
2020-07-28,125.19999694824219,127.52999877929688,123.31999969482422,123.51000213623047,7126100,880144626.222992
2020-07-29,125.13999938964844,128.9499969482422,124.9000015258789,128.5500030517578,8693400,1117536596.5301514
2020-07-30,128.5399932861328,131.3699951171875,125.33000183105469,129.1300048828125,10192300,1316131748.7670898
2020-07-31,131.33999633789062,131.89999389648438,127.36000061035156,129.85000610351562,8599700,1116671097.4884033
2020-08-03,130.25999450683594,136.13499450683594,130.25999450683594,134.8000030517578,11472600,1546506515.0115967
2020-08-04,135.8800048828125,137.8000030517578,133.60000610351562,136.8300018310547,10870300,1487383168.9041138
2020-08-05,153.16000366210938,158.42999267578125,146.1999969482422,146.5500030517578,39507000,5789750970.565796
2020-08-06,149.75999450683594,155.88999938964844,149.1199951171875,154.0,19352800,2980331200.0
2020-08-07,151.50999450683594,153.83999633789062,143.35000610351562,147.22000122070312,15577300,2293290125.015259
2020-08-10,147.52999877929688,147.82000732421875,138.66000366210938,139.33999633789062,13066300,1820658194.1497803
2020-08-11,137.94000244140625,142.947998046875,135.02999877929688,138.25,13157100,1818969075.0
2020-08-12,140.00999450683594,143.4199981689453,137.69000244140625,139.02000427246094,10596900,1473181083.2748413
2020-08-13,140.89999389648438,145.50999450683594,140.1999969482422,143.19000244140625,9835000,1408273674.0112305
2020-08-14,143.88999938964844,144.0,139.72999572753906,141.9600067138672,6654700,944701256.678772
2020-08-17,144.49000549316406,153.67999267578125,143.17999267578125,152.47999572753906,13280500,2025010583.2595825
2020-08-18,151.97000122070312,153.19000244140625,147.41200256347656,151.0399932861328,8523400,1287374278.7750244
2020-08-19,151.22000122070312,152.35499572753906,148.55999755859375,150.3699951171875,6539900,983404731.0668945
2020-08-20,150.1699981689453,158.10000610351562,149.82000732421875,155.86000061035156,12428100,1937043673.5855103
2020-08-21,156.39999389648438,159.47000122070312,153.1199951171875,155.10000610351562,8630500,1338590602.6763916
2020-08-24,159.0,159.0,150.97999572753906,151.7899932861328,8807700,1336920723.866272
2020-08-25,151.8000030517578,155.74000549316406,149.0,155.0,6429400,996557000.0
2020-08-26,156.08999633789062,158.69000244140625,151.72999572753906,153.74000549316406,7689900,1182245268.2418823
2020-08-27,156.8699951171875,161.5399932861328,155.5,155.61000061035156,11617200,1807752499.0905762
2020-08-28,159.14999389648438,159.14999389648438,154.05999755859375,155.92999267578125,6292000,981111513.9160156
2020-08-31,157.0,160.77499389648438,156.02000427246094,159.55999755859375,7630200,1217474693.371582
2020-09-01,164.80999755859375,170.4600067138672,162.0,166.66000366210938,12306400,2050984669.0673828
2020-09-02,170.60000610351562,170.61000061035156,158.11000061035156,162.8800048828125,11214800,1826666678.7597656
2020-09-03,157.0,157.22999572753906,149.50999450683594,152.86000061035156,16421200,2510144642.022705
2020-09-04,149.6300048828125,152.22000122070312,134.0,146.38999938964844,17995200,2634317317.0166016
2020-09-08,137.00999450683594,146.13999938964844,136.88999938964844,139.11000061035156,10681400,1485889560.5194092
2020-09-09,145.64999389648438,145.64999389648438,139.25,144.2100067138672,9463600,1364745819.5373535
2020-09-10,147.02000427246094,148.5449981689453,139.82000732421875,141.07000732421875,6711500,946791354.1564941
2020-09-11,143.91000366210938,143.91000366210938,134.25999450683594,137.4499969482422,8428400,1158483554.2785645
2020-09-14,140.07000732421875,145.39999389648438,138.80999755859375,144.39999389648438,7754800,1119793072.668457
2020-09-15,146.1300048828125,158.5,146.1300048828125,154.5,18550000,2865975000.0
2020-09-16,155.1999969482422,159.0,149.8800048828125,151.0500030517578,10200500,1540785556.1294556
2020-09-17,146.27000427246094,147.69000244140625,142.24000549316406,145.63999938964844,11972200,1743631200.692749
2020-09-18,147.3699951171875,149.1300048828125,141.63999938964844,145.00999450683594,8886600,1288645817.1844482
2020-09-21,140.4199981689453,151.97999572753906,139.30999755859375,151.1199951171875,12662700,1913587162.1704102
2020-09-22,152.82000732421875,156.33999633789062,148.58999633789062,155.58999633789062,11189700,1741005382.0220947
2020-09-23,155.8699951171875,157.97999572753906,147.8000030517578,149.58999633789062,8867000,1326414497.5280762
2020-09-24,151.00999450683594,155.92300415039062,148.0,152.30999755859375,13213900,2012609076.739502
2020-09-25,153.05999755859375,158.97999572753906,151.75100708007812,157.72000122070312,8782800,1385223226.7211914
2020-09-28,160.49000549316406,164.5,158.22999572753906,160.75999450683594,10287100,1653754139.491272
2020-09-29,164.0,167.55999755859375,163.1300048828125,164.80999755859375,12079900,1990888289.5080566
2020-09-30,164.47000122070312,166.19000244140625,161.22999572753906,162.5500030517578,6561200,1066523080.0231934
2020-10-01,166.13999938964844,168.61000061035156,164.5800018310547,168.49000549316406,6723500,1132842551.9332886
2020-10-02,164.0500030517578,171.24000549316406,163.80099487304688,169.61000061035156,11160200,1892881528.8116455
2020-10-05,172.42999267578125,181.88999938964844,171.5,180.9199981689453,16666700,3015339333.482361
2020-10-06,180.1300048828125,182.24000549316406,172.61000061035156,175.33999633789062,12544000,2199464914.0625
2020-10-07,180.61000061035156,182.75,179.02000427246094,180.17999267578125,7119300,1282755421.8566895
2020-10-08,183.17999267578125,185.3699951171875,181.72000122070312,183.5,7133400,1308978900.0
2020-10-09,185.1199951171875,188.74000549316406,183.72999572753906,187.27999877929688,6719700,1258465407.7972412
2020-10-12,190.67999267578125,191.94000244140625,184.25999450683594,185.1699981689453,7964700,1474823484.4161987
2020-10-13,186.80999755859375,191.36000061035156,186.0,190.47000122070312,6399900,1218988960.812378
2020-10-14,191.58999633789062,193.44000244140625,185.11000061035156,187.49000549316406,6165800,1156025875.869751
2020-10-15,182.60000610351562,188.67999267578125,181.1999969482422,188.60000610351562,6810100,1284384901.5655518
2020-10-16,191.67999267578125,192.83999633789062,184.6999969482422,186.35000610351562,5292800,986313312.3046875
2020-10-19,188.11000061035156,191.39999389648438,185.91000366210938,186.9600067138672,5454000,1019679876.6174316
2020-10-20,188.10000610351562,189.6999969482422,184.3300018310547,185.74000549316406,4876000,905668266.784668
2020-10-21,183.5500030517578,184.74000549316406,175.58999633789062,177.82000732421875,10477200,1863055780.7373047
2020-10-22,178.5,181.97999572753906,173.61000061035156,175.92999267578125,6681600,1175493839.0625
2020-10-23,177.5,177.7899932861328,173.33999633789062,176.77000427246094,4167600,736706669.8059082
2020-10-26,175.00999450683594,176.86000061035156,166.77000427246094,169.88999938964844,6489400,1102484162.0391846
2020-10-27,175.30999755859375,176.25999450683594,169.25999450683594,171.02000427246094,6937600,1186468381.640625
2020-10-28,166.58999633789062,168.94000244140625,164.4499969482422,167.1300048828125,5420300,905894765.4663086
2020-10-29,170.0800018310547,172.0800018310547,168.11000061035156,169.86000061035156,4431800,752785550.704956
2020-10-30,166.49000549316406,167.39700317382812,152.42999267578125,154.8800048828125,14936400,2313349704.9316406
2020-11-02,158.0,161.24000549316406,152.10000610351562,155.22999572753906,8753600,1358821290.600586
2020-11-03,153.22000122070312,161.0500030517578,151.10000610351562,158.2100067138672,8001400,1265901547.720337
2020-11-04,166.3800048828125,171.36000061035156,162.14999389648438,171.2899932861328,7760600,1329313121.8963623
2020-11-05,177.10000610351562,177.2899932861328,172.64999389648438,175.22999572753906,15519700,2719516964.692688
2020-11-06,185.24000549316406,201.3300018310547,182.99000549316406,198.0800018310547,27088300,5365650513.600159
2020-11-09,191.30499267578125,197.0,181.8300018310547,184.0800018310547,14986000,2758622907.4401855
2020-11-10,182.3699951171875,183.4600067138672,167.11000061035156,172.0,14840000,2552480000.0
2020-11-11,179.64999389648438,184.0,177.6999969482422,183.4199981689453,9040800,1658263519.4458008
2020-11-12,184.25999450683594,185.19000244140625,177.0,178.50999450683594,9138900,1631384988.798523
2020-11-13,180.60000610351562,180.89999389648438,175.5,177.19000244140625,6955400,1232427342.980957
2020-11-16,175.8300018310547,179.22000122070312,173.00999450683594,179.16000366210938,7428200,1330836339.2028809
2020-11-17,180.1199951171875,190.74000549316406,180.1199951171875,187.89999389648438,11140700,2093337462.0025635
2020-11-18,187.49000549316406,187.5,182.27000427246094,185.5399932861328,5627300,1044089204.2190552
2020-11-19,190.77999877929688,194.00999450683594,185.74000549316406,191.66000366210938,12280100,2353604010.9710693
2020-11-20,193.69000244140625,200.99000549316406,191.5500030517578,195.97000122070312,10935100,2142951560.3485107
2020-11-23,200.11000061035156,209.36000061035156,199.27000427246094,207.77999877929688,12509600,2599244672.729492
2020-11-24,208.0,208.0399932861328,199.5500030517578,202.89999389648438,12288900,2493417734.994507
2020-11-25,207.4499969482422,214.52000427246094,204.57000732421875,212.9199981689453,12948100,2756909428.291321
2020-11-27,215.0,215.0,205.89999389648438,212.52000427246094,6526000,1386905547.88208
2020-11-30,213.0,213.5399932861328,200.22999572753906,210.9600067138672,14091100,2972658550.605774
2020-12-01,212.55999755859375,212.9499969482422,200.5,203.0,10795900,2191567700.0
2020-12-02,200.1300048828125,204.05999755859375,195.1300048828125,202.0,10483700,2117707400.0
2020-12-03,207.0,208.69000244140625,204.0500030517578,205.52999877929688,6918200,1421897637.5549316
2020-12-04,206.2899932861328,209.75,203.5800018310547,208.14999389648438,6566200,1366754489.9230957
2020-12-07,209.7899932861328,213.66200256347656,208.25,212.5800018310547,5895300,1253222884.7946167
2020-12-08,213.3300018310547,213.89999389648438,208.25,213.00999450683594,5373200,1144545302.4841309
2020-12-09,213.9600067138672,220.5,205.00999450683594,207.0399932861328,11133000,2304976245.2545166
2020-12-10,205.38999938964844,217.61000061035156,203.57000732421875,217.25,7919200,1720446200.0
2020-12-11,218.25999450683594,222.1999969482422,213.1699981689453,216.58999633789062,7914600,1714223185.0158691
2020-12-14,218.00999450683594,220.42999267578125,214.50100708007812,215.86000061035156,7379000,1592830944.5037842
2020-12-15,218.4149932861328,221.72000122070312,216.72999572753906,219.99000549316406,5713600,1256934895.3857422
2020-12-16,223.86000061035156,227.9600067138672,220.02999877929688,227.0800018310547,8216500,1865802835.0448608
2020-12-17,230.0,237.08999633789062,227.6999969482422,230.74000549316406,10440100,2408948731.349182
2020-12-18,235.0,236.3699951171875,231.10000610351562,235.4499969482422,8099500,1907027250.2822876
2020-12-21,236.08999633789062,241.85000610351562,232.25999450683594,233.5,11155400,2604785900.0
2020-12-22,236.5,243.3800048828125,236.0,241.5800018310547,9414200,2274282453.237915
2020-12-23,241.36000061035156,241.82000732421875,230.5800018310547,230.67999267578125,13482700,3110189137.249756
2020-12-24,234.22999572753906,236.0,225.89999389648438,228.27999877929688,8411200,1920108725.7324219
2020-12-28,232.3800048828125,232.9499969482422,219.64999389648438,223.33999633789062,11640000,2599677557.373047
2020-12-29,223.8800048828125,224.58999633789062,208.80999755859375,214.0,15453100,3306963400.0
2020-12-30,215.94000244140625,221.50999450683594,214.06700134277344,221.0399932861328,9837000,2174370413.9556885
2020-12-31,217.7100067138672,219.4499969482422,214.4199981689453,217.63999938964844,6872400,1495709131.80542
2021-01-04,222.4949951171875,225.97999572753906,216.0,221.16000366210938,9838400,2175860580.029297
2021-01-05,219.4199981689453,230.33999633789062,219.0,229.75,9699400,2228437150.0
2021-01-06,223.41000366210938,233.5,223.16099548339844,226.88999938964844,12003500,2723474107.673645
2021-01-07,232.52000427246094,240.39999389648438,231.5,239.47999572753906,10214200,2446096572.3602295
2021-01-08,244.35000610351562,246.49000549316406,237.17999267578125,241.4499969482422,9102100,2197702017.222595
2021-01-11,231.61000061035156,232.74000549316406,225.3000030517578,225.5,14107500,3181241250.0
2021-01-12,228.50999450683594,229.3300018310547,223.72000122070312,227.52000427246094,8437900,1919791044.0505981
2021-01-13,228.9499969482422,234.8209991455078,226.8000030517578,230.9199981689453,7601400,1755315274.081421
2021-01-14,233.89999389648438,238.75999450683594,229.58999633789062,232.7899932861328,6706500,1561206089.9734497
2021-01-15,233.6300048828125,236.42999267578125,225.5800018310547,227.75,7049200,1605455300.0
2021-01-19,231.07000732421875,231.58999633789062,223.25,227.25999450683594,6505600,1478462620.2636719
2021-01-20,230.1199951171875,230.8800048828125,225.5,226.64999389648438,6012400,1362710423.3032227
2021-01-21,227.0,227.5,218.1999969482422,219.6199951171875,10472400,2299948436.8652344
2021-01-22,219.0,222.91000366210938,217.7100067138672,222.8800048828125,6867500,1530628433.5327148
2021-01-25,225.0,225.94000244140625,209.75,216.63999938964844,11328100,2454119577.0858765
2021-01-26,217.08999633789062,219.0,208.7100067138672,209.1699981689453,10039500,2099962196.6171265
2021-01-27,204.00999450683594,209.35000610351562,197.6999969482422,202.4600067138672,10892700,2205336115.132141
2021-01-28,208.72000122070312,222.5800018310547,206.55999755859375,219.91000366210938,12500800,2749050973.779297
2021-01-29,224.97000122070312,225.89999389648438,212.5800018310547,215.9600067138672,9383900,2026547107.0022583
2021-02-01,215.80999755859375,223.00999450683594,213.44000244140625,221.94000244140625,7849300,1742073661.16333
2021-02-02,225.19000244140625,230.22000122070312,221.99000549316406,227.6300048828125,6545300,1489906670.9594727
2021-02-03,228.5,234.57000732421875,221.8800048828125,227.94000244140625,5193400,1183783608.6791992
2021-02-04,233.52999877929688,239.30999755859375,231.07000732421875,237.72000122070312,8893400,2114139058.8562012
2021-02-05,238.0,240.57000732421875,235.27000427246094,240.3800048828125,5090800,1223726528.8574219
2021-02-08,245.0800018310547,264.2669982910156,244.0,259.9700012207031,17114900,4449360573.892212
2021-02-09,256.5799865722656,262.57000732421875,250.5500030517578,258.1199951171875,10815100,2791593559.1918945
2021-02-10,259.7699890136719,263.1499938964844,252.75,257.489990234375,8644600,2225897969.580078
2021-02-11,262.0,269.6650085449219,258.5,265.92999267578125,10214100,2716235538.1896973
2021-02-12,265.1499938964844,273.8399963378906,262.531005859375,272.75,6780800,1849463200.0
2021-02-16,277.1199951171875,283.19000244140625,272.32000732421875,276.0199890136719,9193600,2537617370.9960938
2021-02-17,274.3699951171875,274.4700012207031,260.760009765625,270.94000244140625,11094300,3005889669.0856934
2021-02-18,265.489990234375,272.7900085449219,261.8529968261719,270.8500061035156,7236400,1959978984.1674805
2021-02-19,275.1199951171875,280.9389953613281,273.5899963378906,276.57000732421875,7373400,2039261292.0043945
2021-02-22,271.8500061035156,278.1000061035156,266.3599853515625,268.0799865722656,9740400,2611206301.208496
2021-02-23,247.5500030517578,261.29998779296875,232.5,256.5899963378906,18971900,4867999751.522827
2021-02-24,243.11000061035156,246.0,230.67999267578125,237.32000732421875,26123100,6199534283.331299
2021-02-25,244.8699951171875,245.83999633789062,223.66000366210938,227.11000061035156,15916300,3614750902.7145386
2021-02-26,226.32000732421875,232.77999877929688,217.39999389648438,230.02999877929688,14913800,3430621395.7946777
2021-03-01,238.11000061035156,241.718994140625,232.10000610351562,241.0,8989200,2166397200.0
2021-03-02,251.89999389648438,258.489990234375,246.47000122070312,252.1999969482422,17345800,4374610707.064819
2021-03-03,249.0,250.9499969482422,232.00599670410156,234.1999969482422,12151700,2845928102.9159546
2021-03-04,228.75999450683594,232.6300048828125,210.0,218.41000366210938,18496000,4039711427.734375
2021-03-05,221.27000427246094,222.00999450683594,191.36000061035156,216.44000244140625,24773600,5361998044.482422
2021-03-08,217.7100067138672,221.6300048828125,201.0,201.8699951171875,13488100,2722842681.1401367
2021-03-09,215.3699951171875,226.49000549316406,211.5,225.08999633789062,14495500,3262792041.9158936
2021-03-10,231.61000061035156,237.9199981689453,223.2050018310547,226.72999572753906,12973100,2941390907.572937
2021-03-11,234.97000122070312,243.49000549316406,231.00999450683594,241.72000122070312,11728000,2834892174.3164062
2021-03-12,232.0,242.22000122070312,230.0500030517578,242.11000061035156,8850100,2142697716.4016724
2021-03-15,243.52000427246094,251.25999450683594,239.61700439453125,251.22999572753906,8867200,2227706618.1152344
2021-03-16,252.25999450683594,252.5,238.6699981689453,243.36000061035156,7491600,1823155780.5725098
2021-03-17,235.0,248.67999267578125,232.75,246.47000122070312,10154000,2502656392.3950195
2021-03-18,242.8000030517578,243.39999389648438,222.55999755859375,224.3000030517578,12435000,2789170537.9486084
2021-03-19,227.19000244140625,229.39999389648438,219.52000427246094,224.83999633789062,10480800,2356503033.618164
2021-03-22,225.24000549316406,230.17999267578125,221.74000549316406,226.1300048828125,6386100,1444088824.182129
2021-03-23,226.38999938964844,228.3800048828125,221.49000549316406,223.1999969482422,5591500,1248022782.9360962
2021-03-24,224.3000030517578,225.89999389648438,212.15499877929688,213.50999450683594,9262500,1977636324.1195679
2021-03-25,204.60000610351562,211.9600067138672,202.10000610351562,208.47000122070312,12878900,2684864298.7213135
2021-03-26,209.32000732421875,216.7899932861328,203.9600067138672,213.60000610351562,9196200,1964308376.1291504
2021-03-29,212.0,214.38999938964844,202.92999267578125,207.17999267578125,9695800,2008775772.9858398
